INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=920.0, max_probability=7.5024999999999995, grid_size=45, Variance: 1247.9407383895787
INFO:root:Parameters: s_cones_init=34.85714285714286 m_cones_init=920.0, max_probability=10.0, grid_size=45, Variance: 1.1306983659333553e+31
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=1.0, max_probability=0.01, grid_size=45, Variance: 2.5061969774919526e+28
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=1.0, max_probability=2.5075, grid_size=45, Variance: 1.5553847838066496e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=1.0, max_probability=5.005, grid_size=45, Variance: 412.6534974397216
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=1.0, max_probability=7.5024999999999995, grid_size=45, Variance: 16729.053476895282
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=1.0, max_probability=10.0, grid_size=45, Variance: 8.209989037195092e+28
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=49.36842105263158, max_probability=0.01, grid_size=45, Variance: 2.978574620037272e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=49.36842105263158, max_probability=2.5075, grid_size=45, Variance: 2437.9101638831803
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=49.36842105263158, max_probability=5.005, grid_size=45, Variance: 172.0265896373444
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=49.36842105263158, max_probability=7.5024999999999995, grid_size=45, Variance: 49.1368131987482
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=49.36842105263158, max_probability=10.0, grid_size=45, Variance: 6123.938405075746
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=97.73684210526316, max_probability=0.01, grid_size=45, Variance: 615.6239031678067
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=97.73684210526316, max_probability=2.5075, grid_size=45, Variance: 62.792813414278314
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=97.73684210526316, max_probability=5.005, grid_size=45, Variance: 263.8630115942947
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=97.73684210526316, max_probability=7.5024999999999995, grid_size=45, Variance: 381.6248272749096
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=97.73684210526316, max_probability=10.0, grid_size=45, Variance: 98.79989100452103
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=146.10526315789474, max_probability=0.01, grid_size=45, Variance: 2214.3832400789634
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=146.10526315789474, max_probability=2.5075, grid_size=45, Variance: 42372.72266134386
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=146.10526315789474, max_probability=5.005, grid_size=45, Variance: 910.4139998776966
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=146.10526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 300.11143847104
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=146.10526315789474, max_probability=10.0, grid_size=45, Variance: 308.4982181158765
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=194.47368421052633, max_probability=0.01, grid_size=45, Variance: 876.0308634336534
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=194.47368421052633, max_probability=2.5075, grid_size=45, Variance: 2734.400265648803
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=194.47368421052633, max_probability=5.005, grid_size=45, Variance: 630.2065039368995
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=194.47368421052633, max_probability=7.5024999999999995, grid_size=45, Variance: 723.2936538726757
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=194.47368421052633, max_probability=10.0, grid_size=45, Variance: 2363.501039437886
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=242.84210526315792, max_probability=0.01, grid_size=45, Variance: 257.55954729764153
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=242.84210526315792, max_probability=2.5075, grid_size=45, Variance: 3928.3484386314663
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=242.84210526315792, max_probability=5.005, grid_size=45, Variance: 207.0681308450226
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=242.84210526315792, max_probability=7.5024999999999995, grid_size=45, Variance: 743.5290879947137
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=242.84210526315792, max_probability=10.0, grid_size=45, Variance: 928.5414460805106
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=291.2105263157895, max_probability=0.01, grid_size=45, Variance: 494.525959831978
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=291.2105263157895, max_probability=2.5075, grid_size=45, Variance: 3038.693719492384
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=291.2105263157895, max_probability=5.005, grid_size=45, Variance: 4527.058691557089
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=291.2105263157895, max_probability=7.5024999999999995, grid_size=45, Variance: 1297.6583349323532
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=291.2105263157895, max_probability=10.0, grid_size=45, Variance: 6845.843054991519
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=339.5789473684211, max_probability=0.01, grid_size=45, Variance: 217.87483765635326
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=339.5789473684211, max_probability=2.5075, grid_size=45, Variance: 382.079194093939
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=339.5789473684211, max_probability=5.005, grid_size=45, Variance: 335.3954597740226
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=339.5789473684211, max_probability=7.5024999999999995, grid_size=45, Variance: 933.2610160331316
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=339.5789473684211, max_probability=10.0, grid_size=45, Variance: 6720.259675454904
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=387.94736842105266, max_probability=0.01, grid_size=45, Variance: 2949.2588938964404
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=387.94736842105266, max_probability=2.5075, grid_size=45, Variance: 2.768292942988779e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=387.94736842105266, max_probability=5.005, grid_size=45, Variance: 686.3990135564623
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=387.94736842105266, max_probability=7.5024999999999995, grid_size=45, Variance: 1209.6530902179363
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=387.94736842105266, max_probability=10.0, grid_size=45, Variance: 2227.40639520537
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=436.3157894736842, max_probability=0.01, grid_size=45, Variance: 14476.260960098745
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=436.3157894736842, max_probability=2.5075, grid_size=45, Variance: 148.69300054591113
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=436.3157894736842, max_probability=5.005, grid_size=45, Variance: 15739.356028772449
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=436.3157894736842, max_probability=7.5024999999999995, grid_size=45, Variance: 985.5024563694253
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=436.3157894736842, max_probability=10.0, grid_size=45, Variance: 136.6718001711158
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=484.68421052631584, max_probability=0.01, grid_size=45, Variance: 496.23018745012814
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=484.68421052631584, max_probability=2.5075, grid_size=45, Variance: 2098.987524675955
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=484.68421052631584, max_probability=5.005, grid_size=45, Variance: 597.94884078304
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=484.68421052631584, max_probability=7.5024999999999995, grid_size=45, Variance: 2100.5140699156714
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=484.68421052631584, max_probability=10.0, grid_size=45, Variance: 2.723877322804445e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=533.0526315789474, max_probability=0.01, grid_size=45, Variance: 1389.5774693712606
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=533.0526315789474, max_probability=2.5075, grid_size=45, Variance: 2.567324308785771e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=533.0526315789474, max_probability=5.005, grid_size=45, Variance: 2413.9795362641876
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=533.0526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 13355.061535509893
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=533.0526315789474, max_probability=10.0, grid_size=45, Variance: 819.3682910930359
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=581.421052631579, max_probability=0.01, grid_size=45, Variance: 83.71885029378512
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=581.421052631579, max_probability=2.5075, grid_size=45, Variance: 7.072457271279569e+29
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=581.421052631579, max_probability=5.005, grid_size=45, Variance: 38.34303072268775
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=581.421052631579, max_probability=7.5024999999999995, grid_size=45, Variance: 784.7751043241967
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=581.421052631579, max_probability=10.0, grid_size=45, Variance: 61.17837085530422
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=629.7894736842105, max_probability=0.01, grid_size=45, Variance: 573.7872337580797
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=629.7894736842105, max_probability=2.5075, grid_size=45, Variance: 1771.1844652023915
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=629.7894736842105, max_probability=5.005, grid_size=45, Variance: 671.9266762596629
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=629.7894736842105, max_probability=7.5024999999999995, grid_size=45, Variance: 2404.366976665447
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=629.7894736842105, max_probability=10.0, grid_size=45, Variance: 1.728205315340719e+29
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=678.1578947368422, max_probability=0.01, grid_size=45, Variance: 96.75213199583008
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=678.1578947368422, max_probability=2.5075, grid_size=45, Variance: 239.62710544539976
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=678.1578947368422, max_probability=5.005, grid_size=45, Variance: 478.5698848467641
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=678.1578947368422, max_probability=7.5024999999999995, grid_size=45, Variance: 670.1367732234352
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=678.1578947368422, max_probability=10.0, grid_size=45, Variance: 830.5233429150835
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=726.5263157894738, max_probability=0.01, grid_size=45, Variance: 1507.037477760326
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=726.5263157894738, max_probability=2.5075, grid_size=45, Variance: 4.678534739239393e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=726.5263157894738, max_probability=5.005, grid_size=45, Variance: 439.8756909380186
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=726.5263157894738, max_probability=7.5024999999999995, grid_size=45, Variance: 897.3084045039241
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=726.5263157894738, max_probability=10.0, grid_size=45, Variance: 1525.3592962077814
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=774.8947368421053, max_probability=0.01, grid_size=45, Variance: 2.122958237475642e+29
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=774.8947368421053, max_probability=2.5075, grid_size=45, Variance: 1137.9137091760572
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=774.8947368421053, max_probability=5.005, grid_size=45, Variance: 1503.2518962743004
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=774.8947368421053, max_probability=7.5024999999999995, grid_size=45, Variance: 5063.843087326189
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=774.8947368421053, max_probability=10.0, grid_size=45, Variance: 753.4420348918455
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=823.2631578947369, max_probability=0.01, grid_size=45, Variance: 3780.772027444024
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=823.2631578947369, max_probability=2.5075, grid_size=45, Variance: 1079.882348541756
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=823.2631578947369, max_probability=5.005, grid_size=45, Variance: 459.0270259774622
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=823.2631578947369, max_probability=7.5024999999999995, grid_size=45, Variance: 910.9120248752287
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=823.2631578947369, max_probability=10.0, grid_size=45, Variance: 1665.8315449376837
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=871.6315789473684, max_probability=0.01, grid_size=45, Variance: 2.3727998011985433e+30
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=871.6315789473684, max_probability=2.5075, grid_size=45, Variance: 3784.9668202551475
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=871.6315789473684, max_probability=5.005, grid_size=45, Variance: 565.7641188560361
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=871.6315789473684, max_probability=7.5024999999999995, grid_size=45, Variance: 1381.4327101790443
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=871.6315789473684, max_probability=10.0, grid_size=45, Variance: 2894.6357416779124
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=920.0, max_probability=0.01, grid_size=45, Variance: 152.24052614444187
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=920.0, max_probability=2.5075, grid_size=45, Variance: 2720.9187952053185
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=920.0, max_probability=5.005, grid_size=45, Variance: 8002.5994537495735
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=920.0, max_probability=7.5024999999999995, grid_size=45, Variance: 4370.425853619435
INFO:root:Parameters: s_cones_init=46.142857142857146 m_cones_init=920.0, max_probability=10.0, grid_size=45, Variance: 98.47284162291825
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=1.0, max_probability=0.01, grid_size=45, Variance: 2043.0460621529276
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=1.0, max_probability=2.5075, grid_size=45, Variance: 957.8119352826046
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=1.0, max_probability=5.005, grid_size=45, Variance: 32653.31002944655
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=1.0, max_probability=7.5024999999999995, grid_size=45, Variance: 1036.250046720987
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=1.0, max_probability=10.0, grid_size=45, Variance: 1785.440261298166
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=49.36842105263158, max_probability=0.01, grid_size=45, Variance: 601.6839737504669
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=49.36842105263158, max_probability=2.5075, grid_size=45, Variance: 727.3366716983908
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=49.36842105263158, max_probability=5.005, grid_size=45, Variance: 51.27252584834151
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=49.36842105263158, max_probability=7.5024999999999995, grid_size=45, Variance: 1601.614013044425
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=49.36842105263158, max_probability=10.0, grid_size=45, Variance: 2489.1884646522453
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=97.73684210526316, max_probability=0.01, grid_size=45, Variance: 771.7313061490279
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=97.73684210526316, max_probability=2.5075, grid_size=45, Variance: 3003.223904486076
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=97.73684210526316, max_probability=5.005, grid_size=45, Variance: 858.5445438787617
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=97.73684210526316, max_probability=7.5024999999999995, grid_size=45, Variance: 154.5329049138438
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=97.73684210526316, max_probability=10.0, grid_size=45, Variance: 413.2512599300333
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=146.10526315789474, max_probability=0.01, grid_size=45, Variance: 4786.788477145916
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=146.10526315789474, max_probability=2.5075, grid_size=45, Variance: 293.7286439922868
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=146.10526315789474, max_probability=5.005, grid_size=45, Variance: 96.23857407298073
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=146.10526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 328.91165829190345
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=146.10526315789474, max_probability=10.0, grid_size=45, Variance: 1.6457917162713038e+30
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=194.47368421052633, max_probability=0.01, grid_size=45, Variance: 3.0173416492400426e+29
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=194.47368421052633, max_probability=2.5075, grid_size=45, Variance: 39341.73360116327
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=194.47368421052633, max_probability=5.005, grid_size=45, Variance: 3723.1263197298713
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=194.47368421052633, max_probability=7.5024999999999995, grid_size=45, Variance: 33775.78835864406
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=194.47368421052633, max_probability=10.0, grid_size=45, Variance: 600.5874231627884
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=242.84210526315792, max_probability=0.01, grid_size=45, Variance: 73.40908622391794
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=242.84210526315792, max_probability=2.5075, grid_size=45, Variance: 76.5399497988049
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=242.84210526315792, max_probability=5.005, grid_size=45, Variance: 828.1991073912031
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=242.84210526315792, max_probability=7.5024999999999995, grid_size=45, Variance: 388.6414501415701
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=242.84210526315792, max_probability=10.0, grid_size=45, Variance: 4762.940987743801
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=291.2105263157895, max_probability=0.01, grid_size=45, Variance: 5000.957034071202
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=291.2105263157895, max_probability=2.5075, grid_size=45, Variance: 745.3721893372068
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=291.2105263157895, max_probability=5.005, grid_size=45, Variance: 105.44537022935741
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=291.2105263157895, max_probability=7.5024999999999995, grid_size=45, Variance: 1.0967375035543853e+30
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=291.2105263157895, max_probability=10.0, grid_size=45, Variance: 243.71560675590433
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=339.5789473684211, max_probability=0.01, grid_size=45, Variance: 631.8251367264284
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=339.5789473684211, max_probability=2.5075, grid_size=45, Variance: 1055.9317309618582
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=339.5789473684211, max_probability=5.005, grid_size=45, Variance: 728.335060915574
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=339.5789473684211, max_probability=7.5024999999999995, grid_size=45, Variance: 4156.220743301897
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=339.5789473684211, max_probability=10.0, grid_size=45, Variance: 2.5967855882969094e+30
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=387.94736842105266, max_probability=0.01, grid_size=45, Variance: 124.76988552936109
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=387.94736842105266, max_probability=2.5075, grid_size=45, Variance: 31715.669843295706
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=387.94736842105266, max_probability=5.005, grid_size=45, Variance: 251.26092813917643
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=387.94736842105266, max_probability=7.5024999999999995, grid_size=45, Variance: 1615.6422253328838
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=387.94736842105266, max_probability=10.0, grid_size=45, Variance: 139.39408300906942
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=436.3157894736842, max_probability=0.01, grid_size=45, Variance: 269.08890760530653
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=436.3157894736842, max_probability=2.5075, grid_size=45, Variance: 9621.763064735544
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=436.3157894736842, max_probability=5.005, grid_size=45, Variance: 618.9010262567053
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=436.3157894736842, max_probability=7.5024999999999995, grid_size=45, Variance: 3.302037788108198e+32
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=436.3157894736842, max_probability=10.0, grid_size=45, Variance: 1377.637936995075
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=484.68421052631584, max_probability=0.01, grid_size=45, Variance: 4.132749307621049e+28
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=484.68421052631584, max_probability=2.5075, grid_size=45, Variance: 569.165195320685
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=484.68421052631584, max_probability=5.005, grid_size=45, Variance: 3.188849774399066e+29
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=484.68421052631584, max_probability=7.5024999999999995, grid_size=45, Variance: 800.6689669938969
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=484.68421052631584, max_probability=10.0, grid_size=45, Variance: 723.376550916678
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=533.0526315789474, max_probability=0.01, grid_size=45, Variance: 3.3176793052847825e+29
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=533.0526315789474, max_probability=2.5075, grid_size=45, Variance: 335.1533668382255
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=533.0526315789474, max_probability=5.005, grid_size=45, Variance: 79.46173854969548
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=533.0526315789474, max_probability=7.5024999999999995, grid_size=45, Variance: 523.1974109389045
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=533.0526315789474, max_probability=10.0, grid_size=45, Variance: 6.809693307011127e+29
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=581.421052631579, max_probability=0.01, grid_size=45, Variance: 2585.6383316441315
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=581.421052631579, max_probability=2.5075, grid_size=45, Variance: 160.28048630960706
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=581.421052631579, max_probability=5.005, grid_size=45, Variance: 67.30327106598789
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=581.421052631579, max_probability=7.5024999999999995, grid_size=45, Variance: 1064.974854991589
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=581.421052631579, max_probability=10.0, grid_size=45, Variance: 110963.51250100047
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=629.7894736842105, max_probability=0.01, grid_size=45, Variance: 2.2992291042375625e+30
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=629.7894736842105, max_probability=2.5075, grid_size=45, Variance: 927.655629700202
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=629.7894736842105, max_probability=5.005, grid_size=45, Variance: 871.2373274111319
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=629.7894736842105, max_probability=7.5024999999999995, grid_size=45, Variance: 5204.3453816109595
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=629.7894736842105, max_probability=10.0, grid_size=45, Variance: 276.908927182
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=678.1578947368422, max_probability=0.01, grid_size=45, Variance: 102.73024488321023
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=678.1578947368422, max_probability=2.5075, grid_size=45, Variance: 70.38567373977259
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=678.1578947368422, max_probability=5.005, grid_size=45, Variance: 497.787972850847
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=678.1578947368422, max_probability=7.5024999999999995, grid_size=45, Variance: 85.62146596223627
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=678.1578947368422, max_probability=10.0, grid_size=45, Variance: 163.39930764909153
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=726.5263157894738, max_probability=0.01, grid_size=45, Variance: 2074.4561781328903
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=726.5263157894738, max_probability=2.5075, grid_size=45, Variance: 379.55187258714426
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=726.5263157894738, max_probability=5.005, grid_size=45, Variance: 3518.7871306885845
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=726.5263157894738, max_probability=7.5024999999999995, grid_size=45, Variance: 1.5966868779427436e+30
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=726.5263157894738, max_probability=10.0, grid_size=45, Variance: 93.49851352916073
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=774.8947368421053, max_probability=0.01, grid_size=45, Variance: 645.887567696848
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=774.8947368421053, max_probability=2.5075, grid_size=45, Variance: 538.9203255824059
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=774.8947368421053, max_probability=5.005, grid_size=45, Variance: 1.949755561874438e+28
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=774.8947368421053, max_probability=7.5024999999999995, grid_size=45, Variance: 2.1229582374756707e+29
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=774.8947368421053, max_probability=10.0, grid_size=45, Variance: 904.7642658532391
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=823.2631578947369, max_probability=0.01, grid_size=45, Variance: 182.25172507673858
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=823.2631578947369, max_probability=2.5075, grid_size=45, Variance: 111.5110531121726
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=823.2631578947369, max_probability=5.005, grid_size=45, Variance: 1096.897483094586
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=823.2631578947369, max_probability=7.5024999999999995, grid_size=45, Variance: 132.41680259610487
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=823.2631578947369, max_probability=10.0, grid_size=45, Variance: 5036.148065643119
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=871.6315789473684, max_probability=0.01, grid_size=45, Variance: 111.05952772610583
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=871.6315789473684, max_probability=2.5075, grid_size=45, Variance: 32310.42044657531
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=871.6315789473684, max_probability=5.005, grid_size=45, Variance: 245.98472737361112
INFO:root:Parameters: s_cones_init=57.42857142857143 m_cones_init=871.6315789473684, max_probability=7.5024999999999995, grid_size=45, Variance: 123.47993283215278
