INFO:root:Parameters: birth_rate=0.85 a=250.0, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 624.0741074241671
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 319.55501019681657
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 510.6396559628104
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 9.957680191001734e+28
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 636.1266497303681
INFO:root:Parameters: birth_rate=0.85 a=250.0, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 1627.703098453645
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 279.76145022986844
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 1503.3432017803398
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 268.5683224391006
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 460.1095014629626
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 357.4998402084716
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 797.5541555995665
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 7061.49719292267
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 22485.836519025157
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 2622.816751913544
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 641.9010611330373
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 603.8213419637392
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 6009.03333329802
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 344.75490867996047
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 85.82788431877302
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 79.65778385066787
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 7917.169896128727
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 74.99534760180643
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 711.3805839777573
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 1109.6596335495672
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 262.21726747844536
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 300.0439819722236
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 1489.4749945707126
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 2383.4940544096607
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 401.19486556492
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 3442.9493190187163
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 14637.144925146724
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 3.1689715234812005e+29
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 731.9367894119353
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 1158.3679294403491
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 22265.55371533471
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 375.5190086624761
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 462.43072062983134
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 2159.946503167264
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 890.1240204369376
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 88.86529021289294
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 2345.886253521998
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 2406.8316016633617
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 12057.194511344069
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 248.5830533141542
INFO:root:Parameters: birth_rate=1.0 a=1.0, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 137.17583990534294
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 76.52663846642774
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 4.048321781476723e+29
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 281.1520744845105
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 469.720606979891
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 4.4875265030520124e+28
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 188.4776090137887
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 223.44353302355321
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 1667.3342094083898
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 525.055947932888
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1.330191498003441e+28
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 7.708329347493503e+28
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 239.12013072441798
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 141.9080167730408
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 174.58080449730937
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 1762.365549626903
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 905.0094606146727
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 593.0989162180801
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 1086.4390393611206
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 13738.575266570211
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 2059.786234672628
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 434.102595863748
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 369.864065222179
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 5388.029664164886
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 2266.681459732942
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 129.30657080179682
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 75.13110764516311
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 2.6382944202697652e+29
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 559.7789040908636
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 287.3657396977743
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 14349.456100993008
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 509.8909744204386
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 1261.6713184499288
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 5.247383295164907e+28
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 6126.353068914329
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 935.1020485716132
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 196.86820955730659
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 332.9891547466463
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 207.11737506762435
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 2.6936377834569805e+29
INFO:root:Parameters: birth_rate=1.0 a=63.25, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 860.3746462404479
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 788.0197683594205
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 2080.9053358598176
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 3.481792778378811e+29
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 5.089302508236422e+29
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 6207.290964425183
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 269.54916964475154
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 2621.82142934221
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 1020.3041163676556
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 669.8829919822246
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 737.7425042668212
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 4446.432542050422
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 2643.9834831216704
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 1.6698268309286741e+30
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 100.59000301351836
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 3.368386295672351e+29
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 311.9004270194631
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 1000.0984073653833
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 814.3819404008733
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 3808.0660050303063
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 3.229232664491536e+29
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 20684.121560319225
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 788.9376500197264
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 1405.1742718985067
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 12519.377587389907
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 357.4609008315174
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 4827.627235422858
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 2.513748737971778e+30
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 190.62579316786642
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 162.66773778637116
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 7.813912855627936e+28
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 219.73020265220143
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 263.3446994285481
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 312.99823413629076
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 46694.29547554399
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 2523.3537782222447
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 254.40945550412303
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 176.1103881074787
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 1681.1462187662323
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 1.2007171050472178e+30
INFO:root:Parameters: birth_rate=1.0 a=125.5, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 113.86062320234927
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 436.96330779697024
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 39330.795800526794
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 74.51287622017067
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 8.032855366029476e+28
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 244.90342796640576
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 700.2774677046144
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 1360.201658483723
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 246519.60583785805
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 302.8234491794352
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 1045.7557267081193
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 270.60103505183423
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 179.40348131307485
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 4.038773852746824e+29
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 422.1265072651401
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 302.717581591459
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 2327.37870920732
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 7.032521570065191e+29
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 981.4802851416651
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 1957.3269648343423
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 680.5618379681855
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 789.238282144568
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 5450.81524724879
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 61.67411275659183
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 6638.873316703392
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 156.63115130098737
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 1139.8463267368013
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 180.59872262282462
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 1.5611341238681832e+30
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 1.6937247101426322e+30
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 201.41108922550666
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 208.9663408677845
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 326.0566288078551
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 2134.553816818316
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 1201.2161555078683
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=26.666777777777778 c=17.0, init_mode=random, grid_size=45, Variance: 761.1215542246196
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=26.666777777777778 c=25.0, init_mode=random, grid_size=45, Variance: 108.94536114184163
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=30.0 c=1.0, init_mode=random, grid_size=45, Variance: 2036.014697335387
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=30.0 c=9.0, init_mode=random, grid_size=45, Variance: 1.914130398521696e+30
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=30.0 c=17.0, init_mode=random, grid_size=45, Variance: 16410.838433498302
INFO:root:Parameters: birth_rate=1.0 a=187.75, m=30.0 c=25.0, init_mode=random, grid_size=45, Variance: 1534.7450358511776
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=0.001 c=1.0, init_mode=random, grid_size=45, Variance: 2.0218738739773234e+30
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=0.001 c=9.0, init_mode=random, grid_size=45, Variance: 1580.4796549851835
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=0.001 c=17.0, init_mode=random, grid_size=45, Variance: 1.0092970771852777e+30
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=0.001 c=25.0, init_mode=random, grid_size=45, Variance: 2687.2089250433346
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=3.334222222222222 c=1.0, init_mode=random, grid_size=45, Variance: 1.9534782139069907e+28
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=3.334222222222222 c=9.0, init_mode=random, grid_size=45, Variance: 3155.3099479496223
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=3.334222222222222 c=17.0, init_mode=random, grid_size=45, Variance: 8.682125395142202e+29
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=3.334222222222222 c=25.0, init_mode=random, grid_size=45, Variance: 1167.0588630431553
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=6.6674444444444445 c=1.0, init_mode=random, grid_size=45, Variance: 1.8507698763332104e+30
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=6.6674444444444445 c=9.0, init_mode=random, grid_size=45, Variance: 884.8314398181292
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=6.6674444444444445 c=17.0, init_mode=random, grid_size=45, Variance: 41.85872602082984
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=6.6674444444444445 c=25.0, init_mode=random, grid_size=45, Variance: 1175.7454257613983
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=10.000666666666666 c=1.0, init_mode=random, grid_size=45, Variance: 4150.059098573679
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=10.000666666666666 c=9.0, init_mode=random, grid_size=45, Variance: 545.4450025265577
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=10.000666666666666 c=17.0, init_mode=random, grid_size=45, Variance: 1544.8084497183795
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=10.000666666666666 c=25.0, init_mode=random, grid_size=45, Variance: 7021.060715293791
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=13.333888888888888 c=1.0, init_mode=random, grid_size=45, Variance: 3133.193831165722
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=13.333888888888888 c=9.0, init_mode=random, grid_size=45, Variance: 5.247383295164916e+28
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=13.333888888888888 c=17.0, init_mode=random, grid_size=45, Variance: 1051.5630614342726
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=13.333888888888888 c=25.0, init_mode=random, grid_size=45, Variance: 215.2160655483575
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=16.66711111111111 c=1.0, init_mode=random, grid_size=45, Variance: 1342.0264941630346
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=16.66711111111111 c=9.0, init_mode=random, grid_size=45, Variance: 1.5282462979751064e+29
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=16.66711111111111 c=17.0, init_mode=random, grid_size=45, Variance: 1547.7226665143064
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=16.66711111111111 c=25.0, init_mode=random, grid_size=45, Variance: 298.6546053436259
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=20.000333333333334 c=1.0, init_mode=random, grid_size=45, Variance: 308.79460010637524
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=20.000333333333334 c=9.0, init_mode=random, grid_size=45, Variance: 793.2015838921548
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=20.000333333333334 c=17.0, init_mode=random, grid_size=45, Variance: 145.7029165621108
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=20.000333333333334 c=25.0, init_mode=random, grid_size=45, Variance: 1533.545009524508
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=23.333555555555556 c=1.0, init_mode=random, grid_size=45, Variance: 160.2135016233416
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=23.333555555555556 c=9.0, init_mode=random, grid_size=45, Variance: 1.2035528159718856e+29
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=23.333555555555556 c=17.0, init_mode=random, grid_size=45, Variance: 1196.7534111773741
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=23.333555555555556 c=25.0, init_mode=random, grid_size=45, Variance: 128.72367316726826
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=26.666777777777778 c=1.0, init_mode=random, grid_size=45, Variance: 453.0627530539414
INFO:root:Parameters: birth_rate=1.0 a=250.0, m=26.666777777777778 c=9.0, init_mode=random, grid_size=45, Variance: 72.12628711393702
